Date,Open,High,Low,Close,Adj_Close,Volume,Dividends,Stock_Splits
2018-02-05 05:00:00,-0.47147845777723835,-0.4435175481573959,-0.4767902490382834,-0.477964964245869,-0.4759421751325252,2.4868992852824987,0.0,0.0
2018-02-06 05:00:00,-0.5066008462588009,-0.44480081122393816,-0.4934729018896281,-0.42498381751409453,-0.4259748678784612,2.2237462438177595,0.0,0.0
2018-02-07 05:00:00,-0.4386592899011853,-0.4473673373570229,-0.4511823158177697,-0.45325670481507835,-0.45263923290957986,1.2497983773585457,0.0,0.0
2018-02-08 05:00:00,-0.46169036637285366,-0.4666157938403495,-0.4848813458534688,-0.4888205336508871,-0.4861801894999469,1.412671415837367,0.0,0.0
2018-02-09 05:00:00,-0.4881759599796123,-0.49155865369476903,-0.5248362434298818,-0.4786130671665411,-0.47168087905919404,2.3659461920033023,0.1575,0.0
2018-02-12 05:00:00,-0.47641373327447784,-0.4434373901077502,-0.46419489195579283,-0.4275761055837905,-0.42335150010959677,1.7890727114915392,0.0,0.0
2018-02-13 05:00:00,-0.4480362129385247,-0.4365400040984627,-0.4296618056446508,-0.41437139486569724,-0.41084703706854425,0.13391988079747427,0.0,0.0
2018-02-14 05:00:00,-0.4390705837775002,-0.4141636703771277,-0.4194018825005244,-0.38982506845532994,-0.3876027120386923,0.6079021438597673,0.0,0.0
2018-02-15 05:00:00,-0.3835492992252689,-0.3696514770833949,-0.3683530055045423,-0.34429679627880394,-0.344488897195751,1.2227846026167766,0.0,0.0
2018-02-16 05:00:00,-0.36241002397352556,-0.3557764246364725,-0.3452474956674385,-0.3488335167235091,-0.3487855871250813,0.5804551182877224,0.0,0.0
2018-02-20 05:00:00,-0.3649598702937005,-0.3602678453693707,-0.34816701082784,-0.3535320465756451,-0.35323478110762874,0.2147914175352419,0.0,0.0
2018-02-21 05:00:00,-0.3585440874528509,-0.36139066995791924,-0.3515869852092156,-0.35985089553595784,-0.3592182056060145,0.42211364930394446,0.0,0.0
2018-02-22 05:00:00,-0.36701621416600533,-0.36275409107410744,-0.34574795488841237,-0.3482663803130487,-0.3482479730807992,0.04274399998829052,0.0,0.0
2018-02-23 05:00:00,-0.35163480216413123,-0.34911975753352603,-0.33048343953454745,-0.32396307704630956,-0.3252342669652997,0.20787696847368367,0.0,0.0
2018-02-26 05:00:00,-0.329590730588203,-0.31912412584128474,-0.3082119859728866,-0.2958522463787419,-0.2986144857738432,0.46254649030235345,0.0,0.0
2018-02-27 05:00:00,-0.30697094799284946,-0.3103821256605314,-0.29194642489853356,-0.3005508998438706,-0.3030636797563909,0.5073879512358627,0.0,0.0
2018-02-28 05:00:00,-0.30565498330161944,-0.30925930107198213,-0.29286397589649915,-0.30273823174951486,-0.30513490337166815,0.44029261995266444,0.0,0.0
2018-03-01 05:00:00,-0.3115772636945988,-0.3159962486032766,-0.3378237202397317,-0.3280136275907661,-0.32906971906592486,1.0854792178651564,0.0,0.0
2018-03-02 05:00:00,-0.3587908386767859,-0.343906547217711,-0.33957545479168066,-0.31821124088346453,-0.31978709043254394,0.4796306243934854,0.0,0.0
2018-03-05 05:00:00,-0.3389676536255423,-0.3323574243762342,-0.3223088479968394,-0.31326956427470787,-0.31510765010254904,-0.10892306431286565,0.0,0.0
2018-03-06 05:00:00,-0.31675916490650374,-0.32826716102767023,-0.3088793073603653,-0.31448480360584047,-0.3162585092728796,-0.3789964095801126,0.0,0.0
2018-03-07 05:00:00,-0.34118854015022704,-0.3475156175109971,-0.3243941796032575,-0.3277706044471381,-0.3288395969074463,0.08440633658612982,0.0,0.0
2018-03-08 05:00:00,-0.3367468926101272,-0.3373300381644098,-0.3177210930070115,-0.31229747170019595,-0.31418728565760234,-0.37983949227686487,0.0,0.0
2018-03-09 05:00:00,-0.31634787103018885,-0.31423179248145644,-0.2983692818842926,-0.28767017877961715,-0.2908663360342362,0.11260862374068181,0.0,0.0
2018-03-12 04:00:00,-0.29718285658846477,-0.2950634940477753,-0.27484668027019704,-0.27357421838423107,-0.2775180089527827,0.11389081200865916,0.0,0.0
2018-03-13 04:00:00,-0.27826446786140613,-0.28616105538902875,-0.28293777708538254,-0.28775114528982887,-0.2909430848167188,0.083820862491163,0.0,0.0
2018-03-14 04:00:00,-0.2969359798552602,-0.31006124870454493,-0.29486594005893507,-0.30014582006682644,-0.3026800600329471,-0.052307719329573614,0.0,0.0
2018-03-15 04:00:00,-0.31190622349008895,-0.312306897881643,-0.29269711372999435,-0.29844465806143083,-0.30106932911256423,-0.4401608882812969,0.0,0.0
2018-03-16 04:00:00,-0.3106724673704141,-0.32128961696873687,-0.29645081244437904,-0.3035482676906108,-0.3059021428185553,0.5352916466019816,0.0,0.0
2018-03-19 04:00:00,-0.32161210632291853,-0.33452291550368657,-0.3294823938140593,-0.32558327254149366,-0.32676849748113723,0.18647203556169653,0.0,0.0
2018-03-20 04:00:00,-0.33872090240160735,-0.3398964419187928,-0.31880550617148185,-0.32606931882874957,-0.3272287417980948,-0.6213299922278314,0.0,0.0
2018-03-21 04:00:00,-0.34036607790686685,-0.35361105588772196,-0.3495016536027975,-0.35823070004077373,-0.35768397509017646,0.3977169437666769,0.0,0.0
2018-03-22 04:00:00,-0.38182191514845426,-0.37293979279939626,-0.3716894851633951,-0.37783534984238415,-0.37624861141209687,0.657427397553011,0.0,0.0
2018-03-23 04:00:00,-0.39506477470646834,-0.3950755299930923,-0.40221877042820575,-0.40951068476715236,-0.4062440971430949,0.6303784943655437,0.0,0.0
2018-03-26 04:00:00,-0.3976968295981984,-0.3695711966550474,-0.38970678078969717,-0.3460790484074042,-0.34617712203242695,0.4261885490049136,0.0,0.0
2018-03-27 04:00:00,-0.35155259359257607,-0.35312986283244424,-0.38570297974336576,-0.3819669905100451,-0.3801614332400467,0.624160759476996,0.0,0.0
2018-03-28 04:00:00,-0.4044416977438077,-0.394273459981828,-0.40013343882178765,-0.39703504347994306,-0.39443024895541556,0.6678312722205715,0.0,0.0
2018-03-29 04:00:00,-0.39983550755132796,-0.38039852991360734,-0.3858698419098707,-0.3865035873417576,-0.3844571296576296,0.47638124316641955,0.0,0.0
2018-04-02 04:00:00,-0.4094591818126024,-0.4029353021129356,-0.406139204030555,-0.395414847984759,-0.39289577006164095,0.42885831087796233,0.0,0.0
2018-04-03 04:00:00,-0.4012338063233829,-0.4044591617071168,-0.4027192296491796,-0.38156191073300094,-0.3797776893276347,0.0009470043486088404,0.0,0.0
2018-04-04 04:00:00,-0.42393579749029153,-0.37831331921450273,-0.4036367806471452,-0.3554763553376616,-0.3550761309423645,0.2543109189455026,0.0,0.0
2018-04-05 04:00:00,-0.36060043132515573,-0.36050844189700937,-0.3426617048400465,-0.3458360252637762,-0.34594675149601134,-0.19488237093589497,0.0,0.0
2018-04-06 04:00:00,-0.3738432908831698,-0.3745438104432232,-0.3750260921007883,-0.3816428772432127,-0.3798543139211487,0.27771817326227627,0.0,0.0
2018-04-09 04:00:00,-0.3828089200441943,-0.3696514770833949,-0.36126282713130464,-0.36811405325828706,-0.367042979939135,-0.07284029584006019,0.0,0.0
2018-04-10 04:00:00,-0.35714578868079594,-0.3623530560684753,-0.34724945982987443,-0.3421905544963639,-0.34249454655192435,-0.10850152296448953,0.0,0.0
2018-04-11 04:00:00,-0.36347936295009037,-0.3629946876017464,-0.345831449610935,-0.34875242660030464,-0.34870883834259886,-0.4584393895261612,0.0,0.0
2018-04-12 04:00:00,-0.35377335460799125,-0.3543328454706388,-0.33465410274738366,-0.334980579471751,-0.33566738220210635,-0.43164224019952957,0.0,0.0
2018-04-13 04:00:00,-0.34250463035072687,-0.3475958979393446,-0.32789752142861506,-0.33020095949641054,-0.33114106687017075,-0.30078877997444403,0.0,0.0
2018-04-16 04:00:00,-0.340448286478422,-0.3447887752786211,-0.31972305716944743,-0.3213706653636209,-0.32277892687070503,-0.5083920393087308,0.0,0.0
2018-04-17 04:00:00,-0.328439183040083,-0.3227331961345708,-0.30654374614346025,-0.3017660155620105,-0.30421441473775324,-0.2140742117689075,0.0,0.0
2018-04-18 04:00:00,-0.3175817526591335,-0.3236955822451266,-0.30262331254111097,-0.3050065301653713,-0.30728287576942825,-0.5566292499930475,0.0,0.0
2018-04-19 04:00:00,-0.35089454849232643,-0.35120496823263064,-0.3378237202397317,-0.3458360252637762,-0.34594675149601134,0.26621360729617816,0.0,0.0
2018-04-20 04:00:00,-0.37688663965121477,-0.3846492317401646,-0.39813160193789215,-0.4031918358068396,-0.40026067264470966,2.062582789696241,0.0,0.0
2018-04-23 04:00:00,-0.4078963403881675,-0.4191361617866018,-0.4093089488014434,-0.40708032971787994,-0.4039427513693386,0.3661364710841663,0.0,0.0
2018-04-24 04:00:00,-0.4174378060778868,-0.42386805666843685,-0.43324851491399025,-0.42571288694497844,-0.4215872716242489,0.20082786037028308,0.0,0.0
2018-04-25 04:00:00,-0.44252522642185976,-0.4311664776833565,-0.42332231610287363,-0.4199611743951263,-0.41614046765839835,-0.11005302931615162,0.0,0.0
2018-04-26 04:00:00,-0.4301871631880306,-0.4286802319786195,-0.4153147140102106,-0.41534348744020916,-0.41176740151349095,-0.13459024863621127,0.0,0.0
2018-04-27 04:00:00,-0.4311741680837709,-0.43990847786410986,-0.43816986695828725,-0.4307355300639469,-0.42634296398085253,0.3158032631398683,0.0,0.0
2018-04-30 04:00:00,-0.446555580085645,-0.416409319554226,-0.4280769332592063,-0.4069183966974566,-0.4037891296154054,0.712262901287604,0.0,0.0
2018-05-01 04:00:00,-0.4113509830325274,-0.4008500914138307,-0.399466117434309,-0.3758100745701559,-0.3743310095507524,1.364598137899641,0.0,0.0
2018-05-02 04:00:00,-0.33880323648243205,-0.3322772663265885,-0.3283146132056068,-0.31529483954693616,-0.3170256245307986,2.1239580390716135,0.0,0.0
2018-05-03 04:00:00,-0.33345666710887767,-0.3342823189760476,-0.32297616938431806,-0.3127025514772402,-0.3145706570031093,0.22285339582293506,0.0,0.0
2018-05-04 04:00:00,-0.3139625673623938,-0.2801458974406514,-0.2918630574545514,-0.2564808901421049,-0.26133121880916416,1.5186890649539597,0.0,0.0
2018-05-07 04:00:00,-0.2569607754665525,-0.2527167918814948,-0.2369771143002022,-0.2457064108602914,-0.25112822573083654,0.7136680391155242,0.0,0.0
2018-05-08 04:00:00,-0.25852349138171776,-0.26434607277261735,-0.24598576211335324,-0.23849643583567853,-0.2443005646251449,-0.1088410979395703,0.0,0.0
2018-05-09 04:00:00,-0.24569192570001855,-0.2548822830089474,-0.23305668069785296,-0.2278840131872813,-0.23425106911178187,-0.41279582908254747,0.0,0.0
2018-05-10 04:00:00,-0.23590370878636427,-0.23106224774307646,-0.2127873185771687,-0.20617312160323084,-0.21369183376809822,-0.13305045176644853,0.0,0.0
2018-05-11 04:00:00,-0.22150930168023025,-0.23354849344781373,-0.21445555840659486,-0.2179196934595562,-0.21923687120796748,-0.2370950531830031,0.1825,0.0
2018-05-14 04:00:00,-0.22545757228172988,-0.2377991952743709,-0.2110355840252195,-0.221484197716757,-0.22262499464435073,-0.5552065479422781,0.0,0.0
2018-05-15 04:00:00,-0.24380012448009353,-0.25752884481297567,-0.2340575991398007,-0.23533701135552215,-0.2357937444774716,-0.3844588828861531,0.0,0.0
2018-05-16 04:00:00,-0.2496400707922484,-0.24638075697713102,-0.22655045626811174,-0.2212411745731288,-0.2223938789741246,-0.6486306492761345,0.0,0.0
2018-05-17 04:00:00,-0.23376515634250425,-0.24277168668384497,-0.22354757366372807,-0.23088138103402145,-0.2315579071426664,-0.7592325605563175,0.0,0.0
2018-05-18 04:00:00,-0.24042769040728887,-0.2515939672929458,-0.22546604310364138,-0.23639019405323852,-0.2367945833739537,-0.7004685256444972,0.0,0.0
2018-05-21 04:00:00,-0.23376515634250425,-0.23988440597347577,-0.21895981867390016,-0.2256966812816368,-0.2266290953640879,-0.6944322877253892,0.0,0.0
2018-05-22 04:00:00,-0.23063947349363462,-0.2430122832114839,-0.22004423183837052,-0.22950420868246535,-0.23024895541553939,-0.8794479564758558,0.0,0.0
2018-05-23 04:00:00,-0.24733697569600852,-0.24606000239984635,-0.2285524204305479,-0.21978291209836825,-0.22100793008657835,-0.5973841017436883,0.0,0.0
2018-05-24 04:00:00,-0.22743158207320982,-0.24333316016747036,-0.22479872171616275,-0.221484197716757,-0.22262499464435073,-0.4114609481460231,0.0,0.0
2018-05-25 04:00:00,-0.23187335512257926,-0.23683680916381533,-0.2127873185771687,-0.21800065996976797,-0.2193137441794183,-0.7494551431703715,0.0,0.0
2018-05-29 04:00:00,-0.2370552563344842,-0.24405494975038722,-0.21929354300690945,-0.22350947298898527,-0.22454979946586326,-0.45360922824268485,0.0,0.0
2018-05-30 04:00:00,-0.23606825143874413,-0.2500701076987646,-0.22004423183837052,-0.22674986397935318,-0.227630431016443,-0.6774711031942003,0.0,0.0
2018-05-31 04:00:00,-0.24018093918335387,-0.24822549352729867,-0.22538267565965922,-0.23185359722152582,-0.2324821214456341,-0.16270471467651823,0.0,0.0
2018-06-01 04:00:00,-0.2338473649140594,-0.231944475803987,-0.21195313502318505,-0.2045528024950541,-0.20652985595942497,-0.39925381326596476,0.0,0.0
2018-06-04 04:00:00,-0.20382479458211625,-0.20660058094393507,-0.1819243089793483,-0.1916720814308006,-0.19428507205133475,-0.23393349307018224,0.0,0.0
2018-06-05 04:00:00,-0.19206244236771228,-0.20243003716702362,-0.17349961510969375,-0.17968248643084728,-0.18288800204166664,-0.5091180271864896,0.0,0.0
2018-06-06 04:00:00,-0.18745625217523254,-0.2013072125784746,-0.17716981910155605,-0.17425476353483466,-0.17772807459286175,-0.5461434089521916,0.0,0.0
2018-06-07 04:00:00,-0.18326135585906764,-0.20034482646791876,-0.1736664772761985,-0.1784672470997147,-0.1817325478795044,-0.5219282003843637,0.0,0.0
2018-06-08 04:00:00,-0.20769073110279096,-0.21798926530741866,-0.19510362000533552,-0.19272526412851695,-0.19528665608162693,-0.21106487492077802,0.0,0.0
2018-06-11 04:00:00,-0.2062100982499113,-0.21822986183505763,-0.1914334160134732,-0.1965327915293455,-0.19890614356617317,-0.699836213621933,0.0,0.0
2018-06-12 04:00:00,-0.20588113845442113,-0.21309693194759033,-0.18359267608731536,-0.18802661066338827,-0.1908197030765954,-0.7816503636525972,0.0,0.0
2018-06-13 04:00:00,-0.19740901174126665,-0.210931440820138,-0.18951494657355986,-0.20082636521743,-0.20298724144632957,-0.5048791947389298,0.0,0.0
2018-06-14 04:00:00,-0.20456504825392133,-0.2214378971227115,-0.19135004856949103,-0.20001620566334163,-0.2022172698421372,-0.5065360864276859,0.0,0.0
2018-06-15 04:00:00,-0.21706765414013035,-0.23274642343654936,-0.20769910436636693,-0.21589441818732796,-0.21731144544161288,1.8417478158157046,0.0,0.0
2018-06-18 04:00:00,-0.23475216123824433,-0.24028544097910792,-0.21654089001301297,-0.21670445412842365,-0.2180811686678684,-0.6895084505867183,0.0,0.0
2018-06-19 04:00:00,-0.25728973526204263,-0.2634638447117073,-0.24782086410928442,-0.24141283717220693,-0.24156915245375668,0.19418272939240963,0.0,0.0
2018-06-20 04:00:00,-0.24733697569600852,-0.2564863006527741,-0.2288026500410346,-0.2348509650682662,-0.23533126475908273,-0.5639945141077302,0.0,0.0
2018-06-21 04:00:00,-0.23993418795941884,-0.24726298503804112,-0.235392241914758,-0.24327605581101897,-0.24334033552133597,-0.2663863221541934,0.0,0.0
2018-06-22 04:00:00,-0.24922890242520282,-0.264907546256243,-0.23739420607719391,-0.24765071962230792,-0.24749892731778528,-0.1792385031183814,0.0,0.0
2018-06-25 04:00:00,-0.27160193379662173,-0.27477237102554514,-0.2705092821693965,-0.26992874761681873,-0.26867687210212804,0.08204102124246385,0.0,0.0
2018-06-26 04:00:00,-0.2749742423601566,-0.26185982706788036,-0.25541150170349597,-0.2516203036565527,-0.25127290587904366,-0.33328844698605253,0.0,0.0
2018-06-27 04:00:00,-0.2565494815902376,-0.255844669119503,-0.24298287950896957,-0.2538075119492045,-0.2533519533993315,-0.29136264704547815,0.0,0.0
2018-06-28 04:00:00,-0.26584407054675224,-0.26442623082226313,-0.2449013489488829,-0.24295206615717924,-0.24303234687965902,-0.7550639850001537,0.0,0.0
2018-06-29 04:00:00,-0.2478306036531481,-0.25656645870241984,-0.2523251243765897,-0.24611149063733562,-0.24603573289188294,-0.44051802747922664,0.0,0.0
2018-07-02 04:00:00,-0.2681471656429921,-0.25568423064150975,-0.24807109371977135,-0.22934227566204182,-0.2300948369057325,-0.7336297783834183,0.0,0.0
2018-07-03 04:00:00,-0.23549254041931894,-0.25047114270439674,-0.2470701752778236,-0.25575182071122093,-0.2552000094383616,-0.9547340703476399,0.0,0.0
2018-07-05 04:00:00,-0.2563027303663028,-0.2628222131784362,-0.24089754790255147,-0.24376222571126785,-0.243802566861788,-0.7996185636271291,0.0,0.0
2018-07-06 04:00:00,-0.25498664016580275,-0.24662147588347175,-0.23322354286435773,-0.22294233657852464,-0.22401094353189702,-0.7480382958605518,0.0,0.0
2018-07-09 04:00:00,-0.2214270931086751,-0.22857600203833967,-0.19902405360768477,-0.20179845779194192,-0.20391170412723408,-0.615053709929787,0.0,0.0
2018-07-10 04:00:00,-0.21147433354264095,-0.22376382672815706,-0.19168377290250058,-0.20366167643075395,-0.20568251462790813,-0.8385584456833727,0.0,0.0
2018-07-11 04:00:00,-0.22965246859789454,-0.2357941426249118,-0.21312091563163757,-0.22367140600940855,-0.2247042905425754,-0.669215918455168,0.0,0.0
2018-07-12 04:00:00,-0.22118034188474006,-0.22272116018925378,-0.1989406861637026,-0.19815298702452958,-0.20044596258558972,-0.715491790921346,0.0,0.0
2018-07-13 04:00:00,-0.208430984774596,-0.2192725283739609,-0.18567800769373344,-0.19572263197525713,-0.19813579939507553,-1.0390950326914097,0.0,0.0
2018-07-16 04:00:00,-0.20481179947785633,-0.21277617737030588,-0.18968180874006463,-0.1991250795990415,-0.20137005269958874,-0.8910169245924002,0.0,0.0
2018-07-17 04:00:00,-0.21937074923637023,-0.21903193184632175,-0.19985823716166817,-0.19475053940074522,-0.19721170928107626,-0.8622467275657304,0.0,0.0
2018-07-18 04:00:00,-0.2026732470339963,-0.2195932829512456,-0.19376910450891865,-0.2032567202667027,-0.20529765301478034,-0.8119603575490298,0.0,0.0
2018-07-19 04:00:00,-0.21986425168424026,-0.21357812500286824,-0.19577094139281415,-0.19126700165375643,-0.1938997136823333,-0.5840118734146459,0.0,0.0
2018-07-20 04:00:00,-0.2026732470339963,-0.21454063349212582,-0.19176714034648273,-0.194831505910957,-0.19728883063046393,-0.5612135121566377,0.0,0.0
2018-07-23 04:00:00,-0.21172121027584553,-0.21831001988470336,-0.1968553545572845,-0.1934543335594009,-0.19597938214746322,-0.8356135109856896,0.0,0.0
2018-07-24 04:00:00,-0.19716226051733163,-0.2046756863441217,-0.17608540593708571,-0.1821938079903315,-0.18527503820363164,-0.6770378523639249,0.0,0.0
2018-07-25 04:00:00,-0.192144776448537,-0.195131616152104,-0.1729157884447377,-0.1674497446742733,-0.17125894703899347,-0.7934301024433298,0.0,0.0
2018-07-26 04:00:00,-0.17939541933839295,-0.18622917749335743,-0.16307295707760325,-0.17239142128302992,-0.17595701571425088,-0.6549010768332292,0.0,0.0
2018-07-27 04:00:00,-0.1762697364895233,-0.19240477391972802,-0.19235096701143878,-0.19855806680157376,-0.2008311967656225,-0.36520849464364386,0.0,0.0
2018-07-30 04:00:00,-0.20168624213825648,-0.2163852476635917,-0.2009425230475981,-0.2072261806879545,-0.2090708864422282,-0.5405287123814598,0.0,0.0
2018-07-31 04:00:00,-0.21484676761544563,-0.21686644071886962,-0.19869045655321566,-0.20414784633100258,-0.20614462177939197,0.5334356937209367,0.0,0.0
2018-08-01 04:00:00,-0.14221668698452558,-0.13971205392886749,-0.1322100747583235,-0.1133344487345707,-0.1198167715959959,2.2057077869518316,0.0,0.0
2018-08-02 04:00:00,-0.1302899176270113,-0.08661817655367257,-0.1068523711482968,-0.06561896826539265,-0.0744576202040549,1.8818410818390328,0.0,0.0
2018-08-03 04:00:00,-0.0772362708233998,-0.08373089584330337,-0.06406145313400495,-0.060758258166847746,-0.06983729382302699,0.18650716400739453,0.0,0.0
2018-08-06 04:00:00,-0.06925764655811538,-0.0796406324947394,-0.05079864738549513,-0.05200905415726255,-0.06151998604115995,-0.2831601549749929,0.0,0.0
2018-08-07 04:00:00,-0.05840009066789632,-0.07763557984528027,-0.053384565491427775,-0.06788726668124888,-0.07661366488476196,-0.27367547463653036,0.0,0.0
2018-08-08 04:00:00,-0.08529710366023938,-0.0911897553362162,-0.0720690552266678,-0.06675311747332076,-0.07553582882786106,-0.4529417877744227,0.0,0.0
2018-08-09 04:00:00,-0.056672832100351185,-0.0753899306681822,-0.049714361499565214,-0.05354828314223486,-0.0629833046560307,-0.396320588050181,0.0,0.0
2018-08-10 04:00:00,-0.07452188185084503,-0.08084361513293417,-0.05413525432288835,-0.06448481905746453,-0.06777463924657037,-0.33082945578719186,0.1825,0.0
2018-08-13 04:00:00,-0.05848242474872103,-0.06600629895415773,-0.04554369828672902,-0.05362937326543908,-0.057419017926056644,-0.2559063358542872,0.0,0.0
2018-08-14 04:00:00,-0.051490805379176684,-0.06913417619216589,-0.040872575852919195,-0.04650036475103818,-0.05061855420444857,-0.557009808154776,0.0,0.0
2018-08-15 04:00:00,-0.05922267842052609,-0.06769047464763041,-0.04028862190942248,-0.04253078071679343,-0.04683141161253787,-0.0851411065753132,0.0,0.0
2018-08-16 04:00:00,-0.03841248847354246,-0.043068491749197337,-0.014096862023952803,-0.017579374529382158,-0.023029602303456985,-0.10312687077269407,0.0,0.0
2018-08-17 04:00:00,-0.02451158381527847,-0.00986482476930238,0.0,0.016931271608709993,0.009891651334503607,0.30240761584702736,0.0,0.0
2018-08-20 04:00:00,0.013818696086708831,0.0,0.01626556107435307,-0.0002430231436279758,-0.006491605757152198,0.0015149142207266611,0.0,0.0
2018-08-21 04:00:00,0.0031256828488696446,-0.015960140767325475,0.0072569132612020385,-0.0036455943804050168,-0.00973716025779123,-0.24016293744062928,0.0,0.0
2018-08-22 04:00:00,-0.019082805870168945,-0.022616930248973963,0.005672040875757817,-0.003564504257200565,-0.009659914719435619,-0.658290971843087,0.0,0.0
2018-08-23 04:00:00,-0.014558949758514123,-0.017082965355874512,0.012011530417534706,0.0,-0.006259496575178723,-0.6661890173841896,0.0,0.0
2018-08-24 04:00:00,0.001480632852879666,-0.01828607037277126,0.01626556107435307,0.00542772289601261,-0.001081934292858931,-0.6900061035674401,0.0,0.0
2018-08-27 04:00:00,0.006004488964534487,-0.0035287898649385813,0.026441989495956615,0.019847672945238395,0.012673980982943266,-0.5700600257315864,0.0,0.0
2018-08-28 04:00:00,0.021303692394853434,0.010907491308205682,0.048045994391598394,0.034105566361047966,0.02627515680409625,-0.43822882376790634,0.0,0.0
2018-08-29 04:00:00,0.030680615432192818,0.03456721047478469,0.05213329016045242,0.0606771680436433,0.05162274620307776,-0.17605352404176186,0.0,0.0
2018-08-30 04:00:00,0.056179329652481146,0.07282352691379922,0.07707377471494674,0.07728444999851355,0.0674651603372724,1.0849991291072838,0.0,0.0
2018-08-31 04:00:00,0.08299400856399926,0.07771586027362799,0.10710260075878375,0.09834736227488451,0.08755781772660916,0.765699121935226,0.0,0.0
2018-09-04 04:00:00,0.09862229729907818,0.08020210597836479,0.1123576771360903,0.10426113145815308,0.09319984675081297,-0.16813205953686072,0.0,0.0
2018-09-05 04:00:00,0.10339303014393779,0.0841320532276373,0.09959545788709477,0.09219044633499551,0.0816845488432108,0.17980934036097404,0.0,0.0
2018-09-06 04:00:00,0.08069091346775961,0.06552522827758157,0.06789839201383162,0.061649384231147894,0.052550686175097984,0.23583921124929927,0.0,0.0
2018-09-07 04:00:00,0.04466385417128175,0.04964512318120031,0.0629770399695346,0.047067377548505894,0.038639658877741546,0.43079037539135284,0.0,0.0
2018-09-10 04:00:00,0.037260940925422516,0.02141406998948094,0.027609770104409133,0.02300709742539477,0.01568779886851431,0.5418372469837106,0.0,0.0
