Date,Open,High,Low,Close,Adj_Close,Volume,Dividends,Stock_Splits
2018-06-19 00:00:00-04:00,46.28499984741211,46.58250045776367,45.86249923706055,46.42250061035156,43.925052642822266,134314000,0.0,0.0
2018-06-20 00:00:00-04:00,46.587501525878906,46.79999923706055,46.432498931884766,46.625,44.116661071777344,82514800,0.0,0.0
2018-06-21 00:00:00-04:00,46.8125,47.087501525878906,46.23500061035156,46.3650016784668,43.87064743041992,102847600,0.0,0.0
2018-06-22 00:00:00-04:00,46.529998779296875,46.537498474121094,46.17499923706055,46.22999954223633,43.7429084777832,108801600,0.0,0.0
2018-06-25 00:00:00-04:00,45.849998474121094,46.22999954223633,45.182498931884766,45.54249954223633,43.09238815307617,126652400,0.0,0.0
2018-06-26 00:00:00-04:00,45.747501373291016,46.63249969482422,45.6349983215332,46.10749816894531,43.626983642578125,98276800,0.0,0.0
2018-06-27 00:00:00-04:00,46.307498931884766,46.81999969482422,46.00749969482422,46.040000915527344,43.5631217956543,101141200,0.0,0.0
2018-06-28 00:00:00-04:00,46.025001525878906,46.5525016784668,45.95000076293945,46.375,43.88010787963867,69460800,0.0,0.0
2018-06-29 00:00:00-04:00,46.5724983215332,46.79750061035156,45.727500915527344,46.27750015258789,43.7878532409668,90950800,0.0,0.0
2018-07-02 00:00:00-04:00,45.95500183105469,46.82500076293945,45.85499954223633,46.79499816894531,44.27750778198242,70925200,0.0,0.0
2018-07-03 00:00:00-04:00,46.9474983215332,46.98749923706055,45.8849983215332,45.97999954223633,43.50635528564453,55819200,0.0,0.0
2018-07-05 00:00:00-04:00,46.314998626708984,46.602500915527344,46.06999969482422,46.349998474121094,43.856449127197266,66416800,0.0,0.0
2018-07-06 00:00:00-04:00,46.35499954223633,47.10749816894531,46.29999923706055,46.99250030517578,44.464385986328125,69940800,0.0,0.0
2018-07-09 00:00:00-04:00,47.375,47.66999816894531,47.32500076293945,47.64500045776367,45.08177185058594,79026400,0.0,0.0
2018-07-10 00:00:00-04:00,47.6775016784668,47.81999969482422,47.54499816894531,47.587501525878906,45.02737808227539,63756400,0.0,0.0
2018-07-11 00:00:00-04:00,47.125,47.44499969482422,46.90250015258789,46.970001220703125,44.44308853149414,75326000,0.0,0.0
2018-07-12 00:00:00-04:00,47.38249969482422,47.852500915527344,47.32749938964844,47.75749969482422,45.188228607177734,72164400,0.0,0.0
2018-07-13 00:00:00-04:00,47.77000045776367,47.959999084472656,47.724998474121094,47.83250045776367,45.25918960571289,50055600,0.0,0.0
2018-07-16 00:00:00-04:00,47.880001068115234,48.162498474121094,47.60499954223633,47.727500915527344,45.15984344482422,60172400,0.0,0.0
2018-07-17 00:00:00-04:00,47.4375,47.967498779296875,47.29999923706055,47.86249923706055,45.287574768066406,62138000,0.0,0.0
2018-07-18 00:00:00-04:00,47.94499969482422,47.95000076293945,47.48249816894531,47.599998474121094,45.03919982910156,65573600,0.0,0.0
2018-07-19 00:00:00-04:00,47.42250061035156,48.13750076293945,47.42250061035156,47.970001220703125,45.38930892944336,81147200,0.0,0.0
2018-07-20 00:00:00-04:00,47.94499969482422,48.10749816894531,47.54249954223633,47.86000061035156,45.28520584106445,82704800,0.0,0.0
2018-07-23 00:00:00-04:00,47.66999816894531,47.9900016784668,47.38999938964844,47.90250015258789,45.3254280090332,63957600,0.0,0.0
2018-07-24 00:00:00-04:00,48.11249923706055,48.415000915527344,48.01250076293945,48.25,45.654232025146484,74791600,0.0,0.0
2018-07-25 00:00:00-04:00,48.26499938964844,48.712501525878906,48.10749816894531,48.70500183105469,46.08476257324219,66839600,0.0,0.0
2018-07-26 00:00:00-04:00,48.65250015258789,48.9900016784668,48.40250015258789,48.5525016784668,45.940452575683594,76304000,0.0,0.0
2018-07-27 00:00:00-04:00,48.747501373291016,48.79750061035156,47.525001525878906,47.744998931884766,45.176395416259766,96096000,0.0,0.0
2018-07-30 00:00:00-04:00,47.974998474121094,48.04999923706055,47.26750183105469,47.477500915527344,44.92329788208008,84118000,0.0,0.0
2018-07-31 00:00:00-04:00,47.57500076293945,48.03499984741211,47.334999084472656,47.5724983215332,45.01318359375,157492000,0.0,0.0
2018-08-01 00:00:00-04:00,49.782501220703125,50.439998626708984,49.32749938964844,50.375,47.6649055480957,271742800,0.0,0.0
2018-08-02 00:00:00-04:00,50.14500045776367,52.095001220703125,50.087501525878906,51.84749984741211,49.058197021484375,249616000,0.0,0.0
2018-08-03 00:00:00-04:00,51.75749969482422,52.185001373291016,51.369998931884766,51.997501373291016,49.20011901855469,133789600,0.0,0.0
2018-08-06 00:00:00-04:00,52.0,52.3125,51.76750183105469,52.26750183105469,49.45560073852539,101701600,0.0,0.0
2018-08-07 00:00:00-04:00,52.33000183105469,52.375,51.689998626708984,51.77750015258789,48.99197006225586,102349600,0.0,0.0
2018-08-08 00:00:00-04:00,51.51250076293945,51.95249938964844,51.130001068115234,51.8125,49.02507781982422,90102000,0.0,0.0
2018-08-09 00:00:00-04:00,52.38249969482422,52.44499969482422,51.79999923706055,52.220001220703125,49.41065216064453,93970400,0.0,0.0
2018-08-10 00:00:00-04:00,51.84000015258789,52.275001525878906,51.66749954223633,51.88249969482422,49.26347732543945,98444800,0.1825,0.0
2018-08-13 00:00:00-04:00,52.32749938964844,52.73749923706055,51.92499923706055,52.217498779296875,49.58156967163086,103563600,0.0,0.0
2018-08-14 00:00:00-04:00,52.540000915527344,52.63999938964844,52.064998626708984,52.4375,49.79045867919922,82992000,0.0,0.0
2018-08-15 00:00:00-04:00,52.30500030517578,52.685001373291016,52.08250045776367,52.560001373291016,49.90678787231445,115230400,0.0,0.0
2018-08-16 00:00:00-04:00,52.9375,53.45249938964844,52.86750030517578,53.33000183105469,50.63790512084961,114001600,0.0,0.0
2018-08-17 00:00:00-04:00,53.36000061035156,54.48749923706055,53.290000915527344,54.39500045776367,51.64914321899414,141708000,0.0,0.0
2018-08-20 00:00:00-04:00,54.525001525878906,54.79499816894531,53.77750015258789,53.8650016784668,51.14590072631836,121150800,0.0,0.0
2018-08-21 00:00:00-04:00,54.20000076293945,54.29750061035156,53.50749969482422,53.7599983215332,51.046207427978516,104639200,0.0,0.0
2018-08-22 00:00:00-04:00,53.525001525878906,54.09000015258789,53.459999084472656,53.76250076293945,51.048580169677734,76072400,0.0,0.0
2018-08-23 00:00:00-04:00,53.662498474121094,54.26250076293945,53.650001525878906,53.872501373291016,51.15303039550781,75532800,0.0,0.0
2018-08-24 00:00:00-04:00,54.150001525878906,54.224998474121094,53.77750015258789,54.040000915527344,51.312068939208984,73905600,0.0,0.0
2018-08-27 00:00:00-04:00,54.287498474121094,54.685001373291016,54.08250045776367,54.48500061035156,51.7346076965332,82100400,0.0,0.0
2018-08-28 00:00:00-04:00,54.752498626708984,55.1349983215332,54.72999954223633,54.92499923706055,52.15239334106445,91107200,0.0,0.0
2018-08-29 00:00:00-04:00,55.037498474121094,55.872501373291016,54.852500915527344,55.744998931884766,52.930992126464844,109019200,0.0,0.0
2018-08-30 00:00:00-04:00,55.8125,57.064998626708984,55.599998474121094,56.25749969482422,53.41762161254883,195175200,0.0,0.0
2018-08-31 00:00:00-04:00,56.627498626708984,57.217498779296875,56.5,56.907501220703125,54.03480529785156,173360400,0.0,0.0
2018-09-04 00:00:00-04:00,57.102500915527344,57.29499816894531,56.657501220703125,57.09000015258789,54.20811080932617,109560400,0.0,0.0
2018-09-05 00:00:00-04:00,57.247501373291016,57.41749954223633,56.275001525878906,56.717498779296875,53.85439682006836,133332000,0.0,0.0
2018-09-06 00:00:00-04:00,56.557498931884766,56.837501525878906,55.32500076293945,55.775001525878906,52.959495544433594,137160000,0.0,0.0
2018-09-07 00:00:00-04:00,55.462501525878906,56.342498779296875,55.1775016784668,55.32500076293945,52.53219223022461,150479200,0.0,0.0
2018-09-10 00:00:00-04:00,55.23749923706055,55.462501525878906,54.11750030517578,54.58250045776367,51.82718276977539,158066000,0.0,0.0
2018-09-11 00:00:00-04:00,54.502498626708984,56.07500076293945,54.13999938964844,55.962501525878906,53.13751983642578,142996000,0.0,0.0
2018-09-12 00:00:00-04:00,56.23500061035156,56.25,54.959999084472656,55.26750183105469,52.47760009765625,197114800,0.0,0.0
2018-09-13 00:00:00-04:00,55.880001068115234,57.087501525878906,55.64250183105469,56.602500915527344,53.745208740234375,166825600,0.0,0.0
2018-09-14 00:00:00-04:00,56.4375,56.709999084472656,55.630001068115234,55.959999084472656,53.135154724121094,127997200,0.0,0.0
2018-09-17 00:00:00-04:00,55.537498474121094,55.73749923706055,54.317501068115234,54.470001220703125,51.720359802246094,148780400,0.0,0.0
2018-09-18 00:00:00-04:00,54.4474983215332,55.462501525878906,54.279998779296875,54.560001373291016,51.805824279785156,126286800,0.0,0.0
2018-09-19 00:00:00-04:00,54.625,54.904998779296875,53.82500076293945,54.592498779296875,51.836673736572266,108495200,0.0,0.0
2018-09-20 00:00:00-04:00,55.060001373291016,55.56999969482422,54.787498474121094,55.00749969482422,52.23072052001953,106435200,0.0,0.0
2018-09-21 00:00:00-04:00,55.19499969482422,55.34000015258789,54.3224983215332,54.415000915527344,51.66813659667969,384986800,0.0,0.0
2018-09-24 00:00:00-04:00,54.20500183105469,55.314998626708984,54.157501220703125,55.1974983215332,52.4111328125,110773600,0.0,0.0
2018-09-25 00:00:00-04:00,54.9375,55.70500183105469,54.92499923706055,55.54750061035156,52.74347686767578,98217600,0.0,0.0
2018-09-26 00:00:00-04:00,55.25,55.9375,54.939998626708984,55.10499954223633,52.32331085205078,95938800,0.0,0.0
2018-09-27 00:00:00-04:00,55.95500183105469,56.61000061035156,55.8849983215332,56.23749923706055,53.39863586425781,120724800,0.0,0.0
2018-09-28 00:00:00-04:00,56.1974983215332,56.459999084472656,56.005001068115234,56.435001373291016,53.58616638183594,91717600,0.0,0.0
2018-10-01 00:00:00-04:00,56.98749923706055,57.35499954223633,56.587501525878906,56.814998626708984,53.94697570800781,94403200,0.0,0.0
2018-10-02 00:00:00-04:00,56.8125,57.5,56.657501220703125,57.31999969482422,54.42649459838867,99152800,0.0,0.0
2018-10-03 00:00:00-04:00,57.51250076293945,58.36750030517578,57.44499969482422,58.01750183105469,55.08877944946289,114619200,0.0,0.0
2018-10-04 00:00:00-04:00,57.69499969482422,58.087501525878906,56.682498931884766,56.997501373291016,54.12026596069336,128168000,0.0,0.0
2018-10-05 00:00:00-04:00,56.9900016784668,57.102500915527344,55.14500045776367,56.0724983215332,53.24196243286133,134322000,0.0,0.0
2018-10-08 00:00:00-04:00,55.5525016784668,56.20000076293945,55.04999923706055,55.942501068115234,53.11852264404297,118655600,0.0,0.0
2018-10-09 00:00:00-04:00,55.90999984741211,56.817501068115234,55.5625,56.717498779296875,53.85439682006836,107564000,0.0,0.0
2018-10-10 00:00:00-04:00,56.3650016784668,56.587501525878906,54.01250076293945,54.09000015258789,51.35954666137695,167962400,0.0,0.0
2018-10-11 00:00:00-04:00,53.630001068115234,54.875,53.08000183105469,53.61249923706055,50.90614318847656,212497600,0.0,0.0
2018-10-12 00:00:00-04:00,55.10499954223633,55.720001220703125,54.209999084472656,55.52750015258789,52.7244758605957,161351600,0.0,0.0
2018-10-15 00:00:00-04:00,55.290000915527344,55.45750045776367,54.317501068115234,54.34000015258789,51.596923828125,123164000,0.0,0.0
2018-10-16 00:00:00-04:00,54.73249816894531,55.747501373291016,54.189998626708984,55.537498474121094,52.73396682739258,116736000,0.0,0.0
2018-10-17 00:00:00-04:00,55.57500076293945,55.65999984741211,54.834999084472656,55.29750061035156,52.5060920715332,91541600,0.0,0.0
2018-10-18 00:00:00-04:00,54.46500015258789,54.935001373291016,53.25,54.005001068115234,51.278839111328125,130325200,0.0,0.0
2018-10-19 00:00:00-04:00,54.51499938964844,55.314998626708984,54.35749816894531,54.82749938964844,52.059818267822266,132314800,0.0,0.0
2018-10-22 00:00:00-04:00,54.9474983215332,55.84000015258789,54.73500061035156,55.162498474121094,52.37789535522461,115168400,0.0,0.0
2018-10-23 00:00:00-04:00,53.95750045776367,55.8125,53.67499923706055,55.682498931884766,52.87165069580078,155071200,0.0,0.0
