Date,Open,High,Low,Close,Adj_Close,Volume,Dividends,Stock_Splits,SMA_7,Close_SMA_7_ratio,SMA_21,Close_SMA_21_ratio,SMA_50,Close_SMA_50_ratio,SMA_200,Close_SMA_200_ratio,EMA_7,Close_EMA_7_ratio,EMA_21,Close_EMA_21_ratio,EMA_50,Close_EMA_50_ratio,EMA_200,Close_EMA_200_ratio,Return_1d,Return_3d,Return_7d,HL_ratio,Close_High_ratio,Close_Low_ratio,Price_position,BB_upper,BB_middle,BB_lower,BB_position,BB_width,BB_upper_dist,BB_lower_dist,RSI_14,RSI_30,MACD,MACD_signal,MACD_histogram,Stoch_k,Stoch_d,Williams_R,ROC_10,ROC_20,Volume_SMA_10,Volume_SMA_20,Volume_ratio_10,Volume_ratio_20,OBV,VPT,AD_Line,Volume_std_10,Volume_price_trend,ATR_14,ATR_20,ATR_14_pct,ATR_20_pct,Volatility_10,Volatility_20,Volatility_50,DayOfWeek,Month,Quarter,Year,Days_since_high_20,Days_since_low_20,Days_since_high_50,Days_since_low_50,Dist_from_high_20,Dist_from_low_20,Target_binary,Target_return,Target_multiclass
2019-10-08 04:00:00,0.0773186049042245,0.0712195092699724,0.0931726009013357,0.0721807167563404,0.0895069635859316,-0.1350586279121847,0.0,0.0,0.08503369468479192,1.052605839575964,0.0651186630028555,1.3745209047367366,-0.003495330805259885,-0.6401971998689445,-0.1772292478681411,-0.5050349457699271,0.08462424547525399,1.0576988082228211,0.05726849779503585,1.5629354188104834,0.009650925303751822,2.4149817896042687,-0.11019442981404393,-0.8122639568712957,-0.18912095478540258,0.3843353218657448,0.6534363465857703,0.7912738399506677,1.2245529610703598,0.9606575615584051,0.16697590375686208,0.1110827733333033,0.06692069727138204,0.022758621209460796,0.7557201600178458,1.31983311180491,0.24105174483611805,0.7457335128164496,58.153673806948376,57.72344681817155,0.026551989274180732,0.02612688351037937,0.000425105763801361,104.71406057082955,135.39994921339323,4.714060570829567,96.0667556405225,148.75086590813805,-0.11344233885191461,-0.03825487736513242,1.1905486900132372,3.530494337312515,-49.23210827757913,-inf,318.93453570869326,0.32193091669688767,0.014708744529088796,0.03291867235071289,0.033444253058755806,0.30335152938915033,0.29819562539491884,0.42314055513245735,0.4798046455662391,0.7637691773837749,1,10,4,2019,426.0,435.0,396.0,440.0,0.23322954995754278,0.5892051414395368,1,0.2305988911273542,4.0
2019-10-09 04:00:00,0.087271238960989,0.0690540181425201,0.1040997181544,0.0934866521763396,0.1101471701370239,-0.6773481536342573,0.0,0.0,0.08846437945478021,1.2451019361225175,0.06897910074117451,1.596819456233874,-0.0005068002774381406,-0.6401971998689445,-0.1741652073427969,-0.6324292424274449,0.09100497664069647,1.2103422714112015,0.062075649826125665,1.6946016981107215,0.013591954512899747,2.4149817896042687,-0.10800197608318754,-1.019862544479594,0.22180168432458788,0.0014294327658512795,0.27881261723948536,0.7912738399506677,1.2245529610703598,1.0580928756565349,-0.17255902951214871,0.11585237569410223,0.06827056305415444,0.020688750414206654,0.9400484634722756,1.3939188578891417,0.051796206384431075,0.8121717481396054,61.1720278306713,59.13872327179321,0.02742392227446641,0.02638629126319678,0.0010376310112696317,134.2909806414765,124.54447788317805,34.29098064147648,74.67234116300915,32.46826566777646,-0.13224074109310943,-0.11318677940946158,4.7568507914925,5.598680812119851,-49.909456431213385,-inf,319.84564894239344,0.3505383812914446,0.00820419080413129,0.03202826328590565,0.032794687677988585,0.29077699632284926,0.2977351813686339,0.42314055513245735,0.3875362512932435,0.7637691773837749,2,10,4,2019,428.0,437.0,398.0,442.0,0.0021377061601109506,0.6661829768234773,1,0.21802235120618207,4.0
2019-10-10 04:00:00,0.0946740266975787,0.0903076496540078,0.1179463505678659,0.1182760017303346,0.1341617151490052,-0.1175880809183746,0.0,0.0,0.09463059237339576,1.3176699234310094,0.07140823696343304,1.8253561343934344,0.002295906296939568,2.704121725834404,-0.1708298753949985,-0.7853527659538008,0.10179416126777366,1.274099556578816,0.06862892849184199,1.6946016981107215,0.018320180420198,2.4149817896042687,-0.10559238711570304,-1.270562384407479,0.21802235120618207,0.21542413155301365,0.474333324235066,0.7912738399506677,1.2245529610703598,1.1252738370343356,-0.5866905478545447,0.12649861519006678,0.07101733119148756,0.015536047192908353,1.069060225418852,1.5624716690347673,-0.05711838098094899,0.8841991012439472,64.39032306117875,60.721361722911915,0.02971022753462644,0.027051078517482716,0.0026591490171437235,159.36234327018082,132.7891281608289,59.362343270180844,96.0667556405225,69.33976016929262,-0.07708966682132942,-0.12481810051712003,1.5253416672679139,0.9420755517926364,-50.02704451213176,-inf,320.10121265454217,0.2957995005162379,0.00912052386847421,0.03115763879998496,0.03214692931823996,0.2322394191620171,0.23961328522474784,0.42314055513245735,0.38755588456650486,0.7637691773837749,3,10,4,2019,427.0,439.0,397.0,444.0,0.0,0.7259352237288988,1,0.3579949329030818,4.0
2019-10-11 04:00:00,0.1359654467960558,0.1480531414826901,0.15973635014021,0.1678548244513174,0.1821909293619357,0.6696111134692707,0.0,0.0,0.11397009689312022,1.3176699234310094,0.076311312056747,1.8253561343934344,0.006780044571420784,2.704121725834404,-0.16765532779988682,-1.0866993119323864,0.12189335329131418,1.274099556578816,0.0789527467527596,1.6946016981107215,0.024746484300266144,2.4149817896042687,-0.10272887152886086,-1.7735124181788624,0.22180168432458788,0.3843353218657448,0.6534363465857703,0.9268594239992033,1.2245529610703598,1.1252738370343356,-1.9219531106527659,0.15017814278252267,0.07786855094448812,0.005558959106453584,1.2213591984526626,1.8572219711545288,-0.17571010088991462,0.969488277347714,69.7845165591205,63.6354479502685,0.03499430455561664,0.028639723725109503,0.006354580830507137,125.9364850270174,139.8632696462249,25.9364850270174,96.0667556405225,148.75086590813805,0.01861719800880258,-0.11915188222603108,4.7568507914925,-3.8939122527375405,-49.35743339866249,-inf,316.85767921615303,0.36654323319205806,0.01669860288700099,0.03075885281364352,0.031818314601888206,0.16882757512334104,0.17464269331805635,0.4127679584302326,0.3714766663422916,0.7637691773837749,4,10,4,2019,428.0,441.0,398.0,446.0,0.0,0.7981842423482292,0,-0.014645757529075376,1.0
2019-10-14 04:00:00,0.1520049038981796,0.1519830887319626,0.1794218855959385,0.1651003561352128,0.1795226051865039,-0.3603549143963689,0.0,0.0,0.13084313753493593,1.3176699234310094,0.08270922019410794,1.8253561343934344,0.011900375609534997,2.704121725834404,-0.16445456888110083,-1.0916243094243074,0.13630066626511161,1.274099556578816,0.08809546115582725,1.6946016981107215,0.03081613609972645,2.4149817896042687,-0.09992039912373286,-1.7966562059484819,-0.014645757529075376,0.3843353218657448,0.6534363465857703,0.8470710706620896,1.181201189450163,1.0005613562148836,-0.0036706999605232286,0.16795745681279678,0.08413511387196985,0.00031277093114293053,1.0689860720182407,1.9925650322023958,-0.06442168306154104,0.9982577629662961,69.15773381096521,63.36526769009399,0.03852259767709171,0.030616298515505944,0.007906299161585764,120.31676964090488,135.205199312701,20.316769640904884,96.0667556405225,148.75086590813805,0.007665905062448103,-0.11051965216984021,-3.1117712339005466,3.260550565636927,-48.99707848426612,-inf,317.2206796400895,0.37697594658417116,0.017740981998028184,0.030719494800524206,0.03173779090329245,0.17111769723155526,0.17678994169185788,0.34365333828371786,0.3724766151318008,0.7637691773837749,0,10,4,2019,430.0,443.0,400.0,448.0,0.014863443924845662,0.7951845651512218,0,-0.024041893798943503,0.0
2019-10-15 04:00:00,0.1642607585604538,0.1481332995323356,0.1811736201478875,0.1606448494267045,0.1752065417781003,-0.4930760369843985,0.0,0.0,0.1401597939456636,1.250048511387106,0.08847184853416655,1.8253561343934344,0.018604361889137763,2.704121725834404,-0.16127849438262246,-1.086360227064338,0.1460271351433588,1.1998218112414196,0.09601465030330662,1.6946016981107215,0.036478504949858756,2.4149817896042687,-0.09718281762222208,-1.8028551349393795,-0.024041893798943503,0.3059354644021144,0.592932324375103,0.8176317248141207,1.182762703127766,0.9670643090041673,0.18059989305849886,0.18174866396390527,0.08987197359245774,-0.002004716778989779,0.9643972689952377,2.044612724053008,0.03733948584003551,1.0114420201360332,68.09238840718827,62.918271547236344,0.04050362457812297,0.03259376372802935,0.007909860850093618,117.13267357411955,121.12864274734726,17.132673574119558,92.5384174468434,148.75086590813805,-0.06824549514276056,-0.1002115025168068,4.7568507914925,4.920353697937052,-48.50400244728172,-inf,317.5356567179757,0.3951594253588781,0.015003395008672992,0.03076733843292736,0.031720366640836245,0.1756061053467644,0.1810455609643286,0.3464481283684636,0.3738729868804246,0.7637691773837749,1,10,4,2019,432.0,445.0,402.0,449.0,0.039863737466384996,0.7901391119686194,0,-0.04255368916775182,0.0
2019-10-16 04:00:00,0.1394200894404159,0.1288046849993633,0.1671601255679168,0.1529487045018432,0.1677508570591183,-0.690041232013138,0.0,0.0,0.14835525460823126,1.1307375495536436,0.09358049185277491,1.7925836222685343,0.02458693445119964,2.704121725834404,-0.15819824905973423,-1.0603837783045063,0.1514580656222987,1.1075729534104182,0.10253612364474404,1.6360171527482659,0.041626440326692465,2.4149817896042687,-0.09454666165524357,-1.774265258257427,-0.04255368916775182,-0.07925791011324801,0.5197214759211015,0.7912738399506677,1.2245529610703598,1.003533925864165,-0.015401504517870942,0.19208058661685617,0.09442377871016093,-0.003233029196534315,0.8754324963141159,2.0684791318605935,0.14503490464530777,1.0192728028530724,66.19541181151733,62.1350010178368,0.040999375938064866,0.034274886170036455,0.006724489768028412,111.63237987067679,116.3606076952337,11.632379870676793,96.0667556405225,118.66830925037964,-0.16272052247708238,-0.12030555893016322,4.240652755464964,5.598680812119851,-47.813961215268584,-inf,318.2469532962936,0.4214305980708525,0.052115301655721,0.031884089743342336,0.032454441147731286,0.19006811829346323,0.19346810929433153,0.2829171880313796,0.37353768488322475,0.7637691773837749,2,10,4,2019,434.0,447.0,404.0,450.0,0.08608046811783786,0.7808118474560086,1,0.04257420391761446,4.0
2019-10-17 04:00:00,0.1535677453226146,0.1361029836355809,0.1698294111178314,0.1603207361598721,0.1748927162549078,-0.7825168653131481,0.0,0.0,0.1605532192752279,1.0893130455085953,0.0982556328789584,1.7799764871532504,0.030393359864236625,2.704121725834404,-0.15508927137711281,-1.1276906178096693,0.15731672828045096,1.1117235793457632,0.10911399570021346,1.602844026859935,0.046852568794465616,2.4149817896042687,-0.0918656728203167,-1.8326198393838367,0.04257420391761446,-0.0257900052574781,0.6534363465857703,0.8014099721581773,1.2245529610703598,1.029814065206664,-0.15012871255756652,0.2025217288311868,0.1000428948696916,-0.0024359390918035906,0.8651964922499988,2.0486978929383532,0.15797691961058835,1.0139281906300386,67.13978201850128,62.596419710164845,0.04149027672927247,0.03571796428188366,0.005772312447388808,116.90115459038347,115.2220693450599,16.901154590383474,96.0667556405225,148.75086590813805,-0.23128070994588762,-0.1354233782733491,3.3834073991567752,5.598680812119851,-48.59647808058173,-inf,319.2644266606948,0.4632309103131887,0.05057966111228749,0.03186721714907055,0.03241411276152159,0.18221008759806656,0.18533712241210615,0.2801135509238434,0.3678923533884613,0.7637691773837749,3,10,4,2019,436.0,449.0,406.0,449.0,0.04172965726251685,0.7897625399512457,1,0.050704441378448095,4.0
2019-10-18 04:00:00,0.1494550575780049,0.1475719484274122,0.17625214082505,0.1694750199465015,0.1837605537337723,-0.3456302409079532,0.0,0.0,0.17106941693190622,1.0741870582683857,0.10402945005369543,1.7664281954669874,0.03569070737415467,2.704121725834404,-0.15132602895217417,-1.2143353989144121,0.1639276846437813,1.1209854768161236,0.11590004643053699,1.5855088879874308,0.05222150938032078,2.4149817896042687,-0.08912312330236558,-1.8326198393838367,0.050704441378448095,0.04882244617615772,0.6534363465857703,0.8372774806400445,1.2245529610703598,1.042600406857896,-0.26179785702346714,0.21176591629294697,0.10737285067704719,0.0029797850611474053,0.865865791018071,1.9444964897111672,0.1524013831594572,0.9837844140072388,68.32309727427906,63.172860781275496,0.04210946778361209,0.03699626498222935,0.005113202801382742,123.44323791158004,117.32559079088007,23.44323791158004,67.07031770441681,148.75086590813805,-0.29135796325271845,-0.22633199015818048,1.1862735346216022,1.5270940739150338,-48.942108321489684,-inf,319.7910274143872,0.43097068745778616,-0.0008688136729776474,0.03154247076895805,0.03215944551482029,0.17164984610710302,0.1750073389603086,0.1604003232133106,0.3479117700062013,0.7637691773837749,4,10,4,2019,433.0,451.0,403.0,451.0,0.0,0.799908088545873,1,0.1751001057657542,4.0
2019-10-21 04:00:00,0.173555473026238,0.1749208959369231,0.2015264769910945,0.2026894602432491,0.2159370461281294,-0.494727073932205,0.0,0.0,0.18275160707178112,1.1815876729517005,0.11254257426995584,1.8253561343934344,0.041893705420041255,2.704121725834404,-0.14763726513537526,-1.4626188444369177,0.17693002501486832,1.220465809067642,0.12499431913031811,1.6946016981107215,0.05864172650768583,2.4149817896042687,-0.08608769873091786,-1.8326198393838367,0.1751001057657542,0.28724854175874315,0.6095280675884422,0.8679797242952493,1.2245529610703598,1.071507076152935,-0.5416370763597929,0.2262994307080073,0.11592314938256347,0.005546868057119667,0.9530588254313241,1.9043009427079283,0.04798798893326171,0.9743125686093328,72.23062277670348,65.18672792550683,0.044681494723358375,0.03853331093045515,0.006148183792903224,125.87957943784552,122.07465731326965,25.879579437845507,95.62592537588827,148.75086590813805,-0.3426730112542758,-0.21858528967062693,1.4437293212014868,2.2633136689009565,-49.43683539542189,-inf,320.82167954016074,0.42040770659858445,-0.019249700407251873,0.030558431660984063,0.031439769401945386,0.1415154657753898,0.14559692264795612,0.16246032412549022,0.34759746292115545,0.7637691773837749,0,10,4,2019,434.0,453.0,404.0,453.0,0.0,0.8297235184710182,0,-0.019988750720333237,1.0
2019-10-22 04:00:00,0.203495834786626,0.1846252822282322,0.2207114259473089,0.1982339535347413,0.2116207343417891,-0.5672321858528967,0.0,0.0,0.18695586492604588,1.1319288347840808,0.12048017723776469,1.7564776147711068,0.048090419504125875,2.704121725834404,-0.14395728768809193,-1.4700244617021514,0.1856027023465985,1.1401813209950142,0.13286944778590637,1.5926967250046475,0.0646409032854938,2.4149817896042687,-0.08312542576502029,-1.8326198393838367,-0.019988750720333237,0.21000313148175875,0.16153276720702658,0.8365007902776559,1.1462175265908887,0.9588118668233785,0.2519164052631664,0.23627094153575534,0.12466573607732996,0.013060530618904595,0.889565154722336,1.790471206766819,0.11648294894466077,0.9382833130244672,70.96597931585961,64.69577918920729,0.04584310355389762,0.039995269455143645,0.005847834098753973,116.05029623498065,121.79103786146872,16.050296234980664,96.0667556405225,148.75086590813805,-0.385890367048347,-0.2496663529501308,1.4699309293248823,2.2719608755858167,-48.86960320956899,-inf,321.1031215395944,0.4189045834362279,-0.019352944197735783,0.030612241106620714,0.031433369126842976,0.14465615196844944,0.14853633895852036,0.13828095335083218,0.3417968540156296,0.7637691773837749,1,10,4,2019,436.0,452.0,406.0,452.0,0.020396450280571295,0.783974033199102,1,0.11941277753456236,4.0
2019-10-23 04:00:00,0.2112277078279754,0.1929663697820551,0.2340575991398007,0.224319385317088,0.2368909540134459,-0.661856509081435,0.0,0.0,0.19515134332989473,1.2138832865372196,0.13000979407428787,1.82210083248102,0.05345996551272347,2.704121725834404,-0.14026030628725278,-1.6889379489040455,0.19842476526331038,1.1938578014649066,0.14232594835204632,1.6644256142772433,0.07139580723560957,2.4149817896042687,-0.07994118318015993,-1.8326198393838367,0.11941277753456236,0.28912842936165495,0.31956058551703115,0.8244396699412347,1.2245529610703598,1.0121053744209043,-0.06895278914577216,0.25131229703895613,0.13335731836276712,0.015402339686578129,0.9388692906931049,1.7690064576031788,0.06087755898307405,0.934981309224227,73.85239904439538,66.2358892113381,0.04824662539147334,0.041645540642409586,0.006601084749063756,142.45398955004842,128.12795507429152,42.45398955004843,96.0667556405225,148.75086590813805,-0.38434120259306476,-0.25829097184308714,1.722054530235208,2.5624453861419347,-49.531459718650424,-inf,321.8562517533067,0.41773398251051935,-0.0410325290334884,0.030028285656005776,0.030983543910401413,0.1267599507168238,0.13079243164617754,0.1306376463154341,0.3136862973727869,0.7637691773837749,2,10,4,2019,436.0,454.0,406.0,454.0,0.0,0.8070184911800972,1,0.0132518726041988,3.0
2019-10-24 04:00:00,0.2310507673699492,0.2054778787340878,0.2389789511840977,0.2275598999204488,0.2400302027571192,-0.7577805848007998,0.0,0.0,0.20441186632689742,1.1742478901555577,0.13843697952440295,1.733858999103689,0.0598685782660612,2.704121725834404,-0.13664688915948284,-1.7565727564933877,0.20882612463676256,1.149426122687637,0.15120815329796203,1.58741574129359,0.07800892078547268,2.4149817896042687,-0.07675738829521188,-1.8326198393838367,0.0132518726041988,0.11157491065564451,0.36998425013786473,0.8598158026720842,1.1681559311197003,1.004398929561841,-0.031379639400803225,0.26343238158215476,0.14265317312128478,0.021873964660414788,0.9031200025101284,1.6933266301504923,0.09749680896914321,0.9088699488266128,74.19559920030703,66.42412078750127,0.049830331854693544,0.04328249888486638,0.0065478329698271664,130.7664294054707,129.7569050634999,30.7664294054707,78.91110179273747,148.75086590813805,-0.44836045298130733,-0.26272505990131834,1.6901146828674307,2.8843102560731295,-50.28924030345122,-inf,322.6615901010995,0.4213510309250823,-0.0363779248692686,0.030127199200530943,0.03100502047884925,0.12551420135663482,0.1291713297856207,0.12354515811868859,0.30905551286448646,0.7637691773837749,3,10,4,2019,437.0,456.0,407.0,456.0,0.0,0.8095424108875187,1,0.09808659227993743,4.0
2019-10-25 04:00:00,0.2199465857650649,0.2209568264461353,0.2479042315532665,0.2518632031871879,0.2635739473898275,-0.6962765311245347,0.0,0.0,0.21810087923128446,1.2084955747029393,0.14841130522931062,1.7759694720195258,0.06690660306535631,2.704121725834404,-0.13293475484166212,-1.9827316618875854,0.2225130803250288,1.184532374478032,0.1614232254881316,1.6328130390952098,0.08528598065231013,2.4149817896042687,-0.0733710068456095,-1.8326198393838367,0.09808659227993743,0.2455015252150512,0.5712226572823975,0.8912991321758011,1.1928753305754116,1.0632087469357863,-0.5814925694798809,0.27666384674453276,0.1535460918042111,0.030428336863889474,0.9468399202005824,1.6036585951964302,0.0496631001824518,0.8845548387265841,76.66894324269339,67.81614961474006,0.05238139396205141,0.045102277900303384,0.0072791160617480255,133.35084652428492,135.52375515993464,33.35084652428492,44.66908331436106,148.75086590813805,-0.5849492174406878,-0.28316600971594263,1.190319621540711,2.4588986927597807,-50.985516834575755,-inf,324.1676258905283,0.1573627352468119,-0.04653200565602164,0.029337640422706153,0.030408438270455983,0.111307057139891,0.11536966597643931,0.07170154009723101,0.3024698955274871,0.7637691773837749,4,10,4,2019,438.0,455.0,408.0,452.0,0.0,0.8223860962455984,1,0.07354494662079247,4.0
2019-10-28 04:00:00,0.2549866401658027,0.2411677914187197,0.2799348944809988,0.2718729327658425,0.2829584792812439,-0.3582296434316393,0.0,0.0,0.2335388453779039,1.211612050335228,0.15970858644597458,1.7717173858837056,0.07358518524957945,2.704121725834404,-0.12906714773333397,-2.0493081212343176,0.23762443006408257,1.190780254391081,0.17247188492386908,1.6406064061174073,0.09303784334364087,2.4149817896042687,-0.06982543981947166,-1.8326198393838367,0.07354494662079247,0.1944672199901023,0.6178974478778707,0.8615138597345873,1.1732846978308413,1.0108010285957771,-0.0779935708734219,0.29457873752204977,0.163387396930918,0.032196056339786255,0.9557125562234277,1.6058930254773678,0.04106700838343149,0.8862163225446753,78.49647476931733,68.91386707251655,0.05532949480716501,0.04714772128167571,0.008181773525489301,130.48900219231635,131.53542604069062,30.489002192316352,57.617186419103994,148.75086590813805,-0.5847366903442148,-0.2885353926408834,0.6126341126649015,1.2415448938615954,-51.3437464780074,-inf,324.58173475212783,0.1577008372416434,-0.03447584906271249,0.028842534390449127,0.030008324155488576,0.10193203774530242,0.10605204068001117,0.06965660540463298,0.24474240080008702,0.7637691773837749,0,10,4,2019,439.0,457.0,409.0,454.0,0.0,0.8345538262617895,0,-0.1597572210242838,0.0
2019-10-29 04:00:00,0.2677359972759468,0.245177896717638,0.2453184407258746,0.2252105113813881,0.237753818966015,0.3189706779936388,0.0,0.0,0.24125216898250998,0.9854991976600691,0.16692865512306548,1.424284037936655,0.07875538064229291,2.704121725834404,-0.12533676943510783,-1.8969199544361182,0.23765677728956566,1.0004083269896868,0.17840660620042778,1.3326514305132549,0.09871297964255751,2.408536545314793,-0.06676494968230265,-1.8326198393838367,-0.1597572210242838,-0.009483738983496304,0.2938240233563225,0.9994270956238727,0.9697196286818096,0.9691640720629212,2.6379378886823743,0.3013154913538926,0.17072517664328393,0.04013486193267532,0.7566371115318475,1.529830775732231,0.2673423824033851,0.8311915152100574,65.59315242232773,63.67460660131612,0.053402655104461766,0.04839870804623292,0.005003947058228847,94.16490801512097,119.33491891057405,-5.835091984879028,35.69916770980563,148.75086590813805,-0.5035320188464112,-0.2858887569945858,-0.6334665245804998,-1.1157160615437547,-51.66271715600104,-inf,358.5992336509215,0.327646376462924,-0.04693507543632423,0.029480966402817468,0.030396937075894435,0.12399786691557428,0.12785046821998444,0.0942601985276103,0.25092113827521595,0.7637691773837749,1,10,4,2019,441.0,459.0,411.0,456.0,0.19013221538069405,0.8030971787226844,0,-0.0009882723620127098,2.0
2019-10-30 04:00:00,0.2331071112422541,0.209487984033006,0.2339742316958185,0.2249674882377599,0.2375188534377679,0.0508586709445307,0.0,0.0,0.24433528431245835,0.9721021427835469,0.17390582791921175,1.365790073165965,0.08391931194343936,2.704121725834404,-0.12172660543736559,-1.9512484767348843,0.23762229632661622,0.9995646751569721,0.18378044685836778,1.292405462594256,0.10415634724236969,2.2804069048722146,-0.06373725014876962,-1.8326198393838367,-0.0009882723620127098,-0.09885307030563206,0.09994490383476218,0.8953463914152471,1.133806573843135,1.0151496244533358,-0.14475969494226218,0.30072471459071565,0.1802603994289791,0.05979608426724252,0.7376573258724506,1.336558839804395,0.2661088172080969,0.7482469984939126,65.53285259183426,63.64858725772733,0.05126570190374341,0.04897210681773502,0.0022935950860083903,91.03592621309892,105.22994547351205,-8.964073786901084,41.59024734762587,148.75086590813805,-0.42944202855064423,-0.2960812755138633,-0.11842965421008605,-0.17177266902901248,-51.713575826945565,-inf,358.5336504085948,0.3626812827621664,-0.03113830306434818,0.02939417129783115,0.03029038196875017,0.12375510774151109,0.12752832682684923,0.0913294148597688,0.21443492023035535,0.7637691773837749,2,10,4,2019,443.0,460.0,413.0,458.0,0.19130955368720484,0.7414465428535578,1,0.18172554063663404,4.0
2019-10-31 04:00:00,0.2535061328221926,0.2405261598854486,0.20102589049158,0.2695235442267816,0.2806820954901397,0.2651421897023889,0.0,0.0,0.254201193047937,1.1041730061322292,0.18504238495570102,1.5168529932065822,0.08958864515423957,2.704121725834404,-0.11797313295857238,-2.0493081212343176,0.24838724611749707,1.1300181465732984,0.19258968764307433,1.4574097861892101,0.11107892560502734,2.4149817896042687,-0.06031019198320833,-1.8326198393838367,0.18172554063663404,-0.008044939303061494,0.3263449650297947,1.1964934431941892,1.1669503875329632,1.1252738370343356,2.0165990313707667,0.3062140995101385,0.1912239381687964,0.0762337768274543,0.8889817888670997,1.202675380943556,0.09096413497773573,0.7283981484663942,70.8366774892786,66.26800774758928,0.052450447885663276,0.04966777503132067,0.0027826728543426035,145.50783526533567,110.23622316451849,45.50783526533568,60.488156111111515,148.75086590813805,-0.32467612304909055,-0.2779784164974891,-0.8166359361827781,-0.9538229372019746,-51.44843363724318,-inf,359.3378791847511,0.39886865871275345,-0.019493279156155563,0.030116035447548106,0.030750876340006096,0.10729589072989543,0.10955766981255975,0.10189157834820221,0.20964714247377844,0.7637691773837749,3,10,4,2019,445.0,459.0,415.0,460.0,0.008110185251143473,0.6811091087601063,1,0.19740093561362393,4.0
2019-11-01 04:00:00,0.2724243960399817,0.2947427394704906,0.3002877513242059,0.3267174217494217,0.3360890037498859,0.4402457820250671,0.0,0.0,0.2683723430102856,1.252323544147785,0.19812227462503876,1.6963716189204847,0.09639436952054985,2.704121725834404,-0.11397829921965857,-2.0493081212343176,0.2703126855255943,1.2433341894273164,0.20563508001642083,1.6343952779022322,0.11990285023815905,2.4149817896042687,-0.05636592137889894,-1.8326198393838367,0.19740093561362393,0.3843353218657448,0.41874984272641114,0.9815343388824123,1.1402791612566077,1.119223152685396,-2.5498380394559526,0.32738446576856156,0.20252889101114033,0.0776733162537191,1.0348584274199857,1.2329655698411286,-0.025899502465728225,0.7688906349595335,75.95223622822202,69.21386818063587,0.057200866075857615,0.051174393240228065,0.00602647283562955,132.4074440981187,122.9837351921844,32.40744409811871,82.89507564109934,148.75086590813805,-0.24608852075578852,-0.26872324200425346,-1.788973255123732,-1.6382869555365767,-51.00818785521811,-inf,353.2127581355758,0.4660438934495731,0.011546785142684673,0.029365294046585107,0.0301936153147091,0.08737356390403796,0.08983815292326222,0.11160415098068123,0.13450759964736408,0.7637691773837749,4,11,4,2019,443.0,461.0,413.0,462.0,0.0,0.7336807732854544,1,0.03922777874056216,4.0
2019-11-04 05:00:00,0.3365000158769226,0.3101416515115942,0.3521708118741714,0.3403272122445591,0.3492730288261224,-0.2601744420065953,0.0,0.0,0.2839784610201432,1.2299278880920046,0.2095167070975681,1.6670414195822214,0.1050051060294365,2.704121725834404,-0.10995477099864694,-2.0493081212343176,0.2900527713507263,1.2041706314324025,0.21869307536275734,1.5970923096068104,0.1288977592023929,2.4149817896042687,-0.05232971291914749,-1.8326198393838367,0.03922777874056216,0.3843353218657448,0.455121167312196,0.8806568888008982,1.126172596050245,0.9917716546904394,0.0689469649893169,0.34723940849361584,0.21447341083138927,0.08170741316916269,1.0076586639964862,1.2380648691842,-0.005822437361800781,0.766064349589848,76.9866737297459,69.86174966942693,0.061322559067694155,0.053204026405721284,0.00811853266197287,127.36813518827786,135.09447151724405,27.368135188277858,61.74761815481913,148.75086590813805,-0.22263325756322758,-0.28265313440875167,1.1686234341367712,0.9204725167857173,-51.268362297224705,-inf,353.43705610129416,0.45797234085965316,0.014774768054520973,0.02912115534599272,0.029981302160888228,0.08337647897940045,0.08583915643773839,0.10517211406028619,0.13387774678022255,0.7003418769013225,0,11,4,2019,444.0,463.0,414.0,462.0,0.0,0.7437335373797481,0,-0.008313445445081058,1.0
2019-11-05 05:00:00,0.3341969207806827,0.3128684937439702,0.3600116790788699,0.337329844397819,0.3463693665555382,-0.6023020841414095,0.0,0.0,0.2958063780438161,1.1709327190512182,0.2207541706277773,1.569027509516755,0.11295347322392697,2.704121725834404,-0.10580927120324826,-2.0493081212343176,0.30413192015192925,1.1388787023161173,0.23030001092573743,1.5039919675350275,0.13742605752996723,2.4149817896042687,-0.04836255789949888,-1.8326198393838367,-0.008313445445081058,0.23402729322899063,0.3141259596619228,0.8690509556369926,1.1070765304958536,0.9621059167907078,0.2893803722938597,0.35893344947631567,0.22731653097986956,0.09569961248342343,0.9522702587771164,1.1580056930228424,0.036273655045539116,0.7237064771775117,76.20913973973174,69.52838167230892,0.06362134195347169,0.05528748951527136,0.008333852438200326,123.42078276545526,127.73212068395058,23.42078276545524,63.67458870836175,148.75086590813805,-0.22614024739207883,-0.3060153072202129,2.663400659932712,1.9682090076232182,-50.6660602130833,-inf,353.69076938275117,0.4610284387049484,0.025967782979013705,0.029641396755718395,0.03030246380695143,0.08557741999671203,0.08748598095811287,0.10431846896995949,0.12114866174463772,0.696406938225115,1,11,4,2019,446.0,464.0,416.0,464.0,0.00838313820722541,0.6819950585342469,1,0.0024929626600589394,2.0
